county,est_cases,est_omicorn_cases,est_other_cases,hospitalizations
Alameda,2348,1023,1325,68
Amador,46,14,32,4
Butte,159,75,84,25
Calaveras,54,18,36,1
Colusa,14,5,9,1
Contra Costa,1388,453,935,33
Del Norte,18,5,13,1
El Dorado,217,72,145,9
Fresno,981,301,680,173
Glenn,20,7,13,1
Humboldt,145,51,94,12
Imperial,590,192,398,64
Inyo,26,11,15,1
Kern,895,312,583,120
Kings,235,73,162,19
Lake,36,11,25,1
Lassen,8,2,6,1
Los Angeles,25665,17285,8380,741
Madera,162,50,112,14
Marin,442,151,291,4
Mariposa,16,5,11,1
Mendocino,87,22,65,5
Merced,261,90,171,22
Modoc,4,1,3,2
Mono,30,9,21,1
Monterey,431,96,335,29
Napa,199,70,129,3
Nevada,152,43,109,6
Orange,3953,1436,2517,195
Placer,498,144,354,79
Plumas,17,4,13,1
Riverside,4839,1473,3366,317
Sacramento,1952,696,1256,137
San Benito,87,36,51,5
San Bernardino,4221,1806,2415,403
San Diego,7136,4582,2554,351
San Francisco,2356,645,1711,35
San Joaquin,841,279,562,78
San Luis Obispo,353,138,215,16
San Mateo,1211,562,649,13
Santa Barbara,640,229,411,31
Santa Clara,2339,1492,847,125
Santa Cruz,355,149,206,16
Shasta,155,47,108,35
Siskiyou,17,7,10,4
Solano,440,159,281,25
Sonoma,659,238,421,30
Stanislaus,624,164,460,113
Sutter,94,32,62,1
Tehama,55,14,41,8
Trinity,3,1,2,1
Tulare,387,97,290,51
Tuolumne,95,30,65,7
Ventura,1667,785,882,80
Yolo,285,118,167,5
Yuba,98,36,62,8
